,authors,source.title,title,removeReason,Further classification for removals due to IC3
1,"Wernick P., Hall T.","IEEE International Conference on Software Maintenance, ICSM",The impact of using pair programming on system evolution: A simulation-based study,IC2 - Not focusing on any of the Agile Iterative Development,
2,"Saracoglu B.O., Gozlu S.",Portland International Conference on Management of Engineering and Technology,Identification of technology performance criteria for CAD/CAM/CAE/CIM/CAL in shipbuilding industry,IC2 - Not focusing on any of the Agile Iterative Development,
3,"Sillitti A., Succi G., De Panfilis S.",Journal of Systems Architecture,Managing non-invasive measurement tools,IC2 - Not focusing on any of the Agile Iterative Development,
4,"Krishnan R,Krishna SM,Bharill N",SIGSOFT Softw. Eng. Notes,Code Quality Tools: Learning from Our Experience,IC2 - Not focusing on any of the Agile Iterative Development,
5,"Zunino III J.L., Skelton D.R.",Proceedings of SPIE - The International Society for Optical Engineering,MEMS reliability assessment program - Progress to date,IC2 - Not focusing on any of the Agile Iterative Development,
6,"Zunino III J.L., Skelton D.R.",Proceedings of SPIE - The International Society for Optical Engineering,U.S. Army Corrosion Office's storage and quality requirements for military MEMS program,IC2 - Not focusing on any of the Agile Iterative Development,
7,"Zunino III J.L., Skelton D.R.","Proceedings - 2008 International Symposium on Microelectronics, IMAPS 2008","Assessment of the impacts of packaging, long-term storage, and transportation on military MEMS",IC2 - Not focusing on any of the Agile Iterative Development,
8,Divy Prakash Shrivastava; R. V. Lakshminarayan; S. V. S. L. Sujatha,2010 2nd International Conference on Computer Technology and Development,New engineering technique of software development,IC2 - Not focusing on any of the Agile Iterative Development,
9,A. Nosseir; D. Flood; R. Harrison; O. Ibrahim,2012 Seventh International Conference on Computer Engineering & Systems (ICCES),Mobile Development Process Spiral,IC2 - Not focusing on any of the Agile Iterative Development,
10,A. A. Lorber; K. D. Mish,2013 Agile Conference,How We Successfully Adapted Agile for a Research-Heavy Engineering Software Team,IC2 - Not focusing on any of the Agile Iterative Development,
11,"Cutright D,Gopalakrishnan M,Sathiaseelan V,Lurie RH",Medical Physics,SU-E-T-261: Dosimetric Characterization and Comparison of the Elekta Agility and MLCi2 Multi-Leaf Collimator Heads,IC2 - Not focusing on any of the Agile Iterative Development,
12,"Girard F,Hinse M",Medical Physics,SU-E-T-573: Philips Pinnacle Photon Beam Modeling for Elekta Agility 160 Leaf Multi-Leaf Collimator,IC2 - Not focusing on any of the Agile Iterative Development,
13,H. Shen; Y. Xu; C. Remeikas,2013 American Control Conference,Hardware design and validation of pitching control for micro air vehicles using only pressure information,IC2 - Not focusing on any of the Agile Iterative Development,
14,"Mahmoud S.S., Ahmad I.",International Journal of Software Engineering and its Applications,A green model for sustainable software engineering,IC2 - Not focusing on any of the Agile Iterative Development,
15,"Eldred M.E., Orangi A., Al-Emadi A.A., Ahmad A.A., O'Reilly T.J., Barghouti N.",Society of Petroleum Engineers - SPE Intelligent Energy International 2014,Reservoir simulations in a high performance cloud computing environment,IC2 - Not focusing on any of the Agile Iterative Development,
16,"Fursin G., Miceli R., Lokhmotov A., Gerndt M., Baboulin M., Malony A.D., Chamski Z., Novillo D., Del Vento D.",Scientific Programming,Collective mind: Towards practical and collaborative auto-tuning,IC2 - Not focusing on any of the Agile Iterative Development,
17,J. P. La Torre; M. J. Amin; M. Magno; N. A. Riza,2014 6th European Embedded Design in Education and Research Conference (EDERC),An embedded smart agile pixel imager for lasers,IC2 - Not focusing on any of the Agile Iterative Development,
18,S. Goswami; H. Kim; J. L. Dawson,IEEE Journal of Solid-State Circuits,A Frequency-Agile RF Frontend Architecture for Multi-Band TDD Applications,IC2 - Not focusing on any of the Agile Iterative Development,
19,"Jackson S,Ellis H",SIGCAS Comput. Soc.,Supporting HFOSS Using Scrum in a Capstone Course,IC2 - Not focusing on any of the Agile Iterative Development,
20,"Kamerling CP,Fast MF,Ziegenhein P,Menten MJ,Nill S,Oelfke U",Medical Physics,TH-AB-303-06: Real-Time 4D Dose Reconstruction for Tracked Dynamic MLC Deliveries in the Presence of Respiratory Motion,IC2 - Not focusing on any of the Agile Iterative Development,
21,M. A. Day; M. R. Clement; J. D. Russo; D. Davis; T. H. Chung,2015 International Conference on Unmanned Aircraft Systems (ICUAS),Multi-UAV software systems and simulation architecture,IC2 - Not focusing on any of the Agile Iterative Development,
22,A. Ghosh; V. Patel; M. A. Powers,"2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",Computational agile beam ladar imaging,IC2 - Not focusing on any of the Agile Iterative Development,
23,"Kamerling CP,Fast MF,Ziegenhein P,Menten MJ,Nill S,Oelfke U",Medical Physics,Real-time 4D dose reconstruction for tracked dynamic MLC deliveries for lung SBRT,IC2 - Not focusing on any of the Agile Iterative Development,
24,M. Neunert; M. Bloesch; J. Buchli,2016 19th International Conference on Information Fusion (FUSION),"An open source, fiducial based, visual-inertial motion capture system",IC2 - Not focusing on any of the Agile Iterative Development,
25,"Adami D., Martini B., Sgambelluri A., Donatini L., Gharbaoui M., Castoldi P., Giordano S.",Transactions on Emerging Telecommunications Technologies,An SDN orchestrator for cloud data center: System design and experimental evaluation,IC2 - Not focusing on any of the Agile Iterative Development,
26,"Bogner J,Wagner S,Zimmermann A",Proceedings of the 27th International Workshop on Software Measurement and 12th International Conference on Software Process and Product Measurement,Automatically Measuring the Maintainability of Service- and Microservice-Based Systems: A Literature Review,IC2 - Not focusing on any of the Agile Iterative Development,
27,"Bogner J., Wagner S., Zimmermann A.",ACM International Conference Proceeding Series,Automatically measuring the maintainability of service- and microservice-based systems - a literature review,IC2 - Not focusing on any of the Agile Iterative Development,
28,E. Unal; S. Sen-Baidya; R. Hewett,2018 IEEE International Conference on Big Data (Big Data),Towards Prediction of Security Attacks on Software Defined Networks: A Big Data Analytic Approach,IC2 - Not focusing on any of the Agile Iterative Development,
29,"Lee Y.W., Mehndiratta M., Kayacan E.",Proceedings of the International Conference on Progress in Additive Manufacturing,Fly without borders with additive manufacturing: A microscale tilt-rotor tricopter design,IC2 - Not focusing on any of the Agile Iterative Development,
30,"Licorish S.A., MacDonell S.G.",Information and Software Technology,"Exploring the links between software development task type, team attitudes and task completion performance: Insights from the Jazz repository",IC2 - Not focusing on any of the Agile Iterative Development,
31,M. V. Garc√≠a; E. Irisarri; F. P√©rez; M. Marcos; E. Estevez,2018 14th IEEE International Workshop on Factory Communication Systems (WFCS),From ISA 88/95 meta-models to an OPC UA-based development tool for CPPS under IEC 61499,IC2 - Not focusing on any of the Agile Iterative Development,
32,"Nag S., Li A.S., Merrick J.H.",Advances in Space Research,Scheduling algorithms for rapid imaging using agile Cubesat constellations,IC2 - Not focusing on any of the Agile Iterative Development,
33,R. Norman; J. Bolin; E. T. Powell; S. Amin; J. Nacker,2018 IEEE International Conference on Big Data (Big Data),Using Big Data Analytics to Create a Predictive Model for Joint Strike Fighter,IC2 - Not focusing on any of the Agile Iterative Development,
34,U. D. Ferrell,2018 IEEE/AIAA 37th Digital Avionics Systems Conference (DASC),"Mindful Application of Standards for Avionics - An Intentional, Systematic, and Measurable Transformation",IC2 - Not focusing on any of the Agile Iterative Development,
35,D. A. Wassie; I. Rodriguez; G. Berardinelli; F. M. L. Tavares; T. B. S√∏rensen; T. L. Hansen; P. Mogensen,IEEE Access,An Agile Multi-Node Multi-Antenna Wireless Channel Sounding System,IC2 - Not focusing on any of the Agile Iterative Development,
36,"Hughes S., Diggins D., Cerchio S., Bennett A.","OCEANS 2019 - Marseille, OCEANS Marseille 2019",Morphometric measurements of Omura's whales using consumer grade sUASs: A methodological study,IC2 - Not focusing on any of the Agile Iterative Development,
37,M. A. A. Careem; J. Gomez; D. Saha; A. Dutta,"2019 16th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)",HiPER-V: A High Precision Radio Frequency Vehicle for Aerial Measurements,IC2 - Not focusing on any of the Agile Iterative Development,
38,M. Cojocaru; A. Uta; A. Oprescu,2019 18th International Symposium on Parallel and Distributed Computing (ISPDC),Attributes Assessing the Quality of Microservices Automatically Decomposed from Monolithic Applications,IC2 - Not focusing on any of the Agile Iterative Development,
39,M. Rigter; B. Morrell; R. G. Reid; G. B. Merewether; T. Tzanetos; V. Rajur; K. Wong; L. H. Matthies,2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),An Autonomous Quadrotor System for Robust High-Speed Flight Through Cluttered Environments Without GPS,IC2 - Not focusing on any of the Agile Iterative Development,
40,"Peeters A., Carling C., Piscione J., Lacome M.",Journal of Sports Science and Medicine,In-match physical performance fluctuations in international rugby sevens competition,IC2 - Not focusing on any of the Agile Iterative Development,
41,Q. Luo; K. Moran; L. Zhang; D. Poshyvanyk,IEEE Transactions on Software Engineering,How Do Static and Dynamic Test Case Prioritization Techniques Perform on Modern Software Systems? An Extensive Study on GitHub Projects,IC2 - Not focusing on any of the Agile Iterative Development,
42,S. Hughes; D. Diggins; S. Cerchio; A. Bennett,OCEANS 2019 - Marseille,Morphometric measurements of Omura‚s whales using consumer grade sUASs: a methodological study,IC2 - Not focusing on any of the Agile Iterative Development,
43,"Behera R.K., Bala P.K., Jain R.",Benchmarking,A rule-based automated machine learning approach in the evaluation of recommender engine,IC2 - Not focusing on any of the Agile Iterative Development,
44,"Gilson F., Morales-Trujillo M., Mathews M.","Proceedings - 2020 IEEE/ACM International Conference on Technical Debt, TechDebt 2020",How junior developers deal with their technical debt?,IC2 - Not focusing on any of the Agile Iterative Development,
45,J. A. Yoder; S. Chenoweth,2020 IEEE 32nd Conference on Software Engineering Education and Training (CSEE&T),Reflection for Recovery: Exam Wrappers in an Object-Oriented Software Development Course Help Struggling Students Improve Future Exam Scores,IC2 - Not focusing on any of the Agile Iterative Development,
46,K. Pinover; E. Ferguson; D. Bindschadler; K. Schimmels,2020 IEEE Aerospace Conference,"The Reference Activity Plan: Collaborative, Agile Planning for NASA's Europa Clipper Mission",IC2 - Not focusing on any of the Agile Iterative Development,
47,R. A. Martin,2020 IEEE Systems Security Symposium (SSS),Visibility & Control: Addressing Supply Chain Challenges to Trustworthy Software-Enabled Things,IC2 - Not focusing on any of the Agile Iterative Development,
48,"Spengler H., Lang C., Mahapatra T., Gatz I., Kuhn K.A., Prasser F.",JMIR Medical Informatics,Enabling agile clinical and translational data warehousing: Platform development and evaluation,IC2 - Not focusing on any of the Agile Iterative Development,
49,T. Sorensen; A. Manocha; E. Tureci; M. Orenes-Vera; J. L. Arag√≥n; M. Martonosi,2020 IEEE/ACM International Conference On Computer Aided Design (ICCAD),A Simulator and Compiler Framework for Agile Hardware-Software Co-design Evaluation and Exploration,IC2 - Not focusing on any of the Agile Iterative Development,
50,A. Gupta; S. Soni; D. Ghosh; S. K. Muthukumar; K. Narayanan,"2021 IEEE International Conference on Electronics, Computing and Communication Technologies (CONECCT)","A Fully Integrated, High Speed, Motion Controller Hardware Accelerator for Autonomous Systems",IC2 - Not focusing on any of the Agile Iterative Development,
51,G. Moser; R. Vallon; M. Bernhart; T. Grechenig,2021 IEEE Global Engineering Education Conference (EDUCON),Teaching Software Quality Assurance with Gamification and Continuous Feedback Techniques,IC2 - Not focusing on any of the Agile Iterative Development,
52,"Letortu P., Taouki R., Jaud M., Costa S., Maquaire O., Delacourt C.",International Journal of Remote Sensing,Three-dimensional (3D) reconstructions of the coastal cliff face in Normandy (France) based on oblique Pl√©iades imagery: assessment of Ames Stereo Pipeline¬Æ (ASP¬Æ) and MicMac¬Æ processing chains,IC2 - Not focusing on any of the Agile Iterative Development,
53,"Mu√±oz M., Negrete M., Arcilla-Cobi√°n M.",Journal of Universal Computer Science,Using a platform based on the basic profile of iso/iec 29110 to reinforce devops environments,IC2 - Not focusing on any of the Agile Iterative Development,
54,N. Bruschi; G. Haugou; G. Tagliavini; F. Conti; L. Benini; D. Rossi,2021 IEEE 39th International Conference on Computer Design (ICCD),"GVSoC: A Highly Configurable, Fast and Accurate Full-Platform Simulator for RISC-V based IoT Processors",IC2 - Not focusing on any of the Agile Iterative Development,
55,"Noel R., Ruiz M., Panach I., Pastor O.",CEUR Workshop Proceedings,Beyond Conventional Model-Driven Development: From Strategy to Code,IC2 - Not focusing on any of the Agile Iterative Development,
56,S. Stukes; M. Allan; G. Bajjalieh; M. Deans; T. Fong; J. Hihn; H. Utz,2021 IEEE Aerospace Conference (50100),An Innovative Approach to Modeling VIPER Rover Software Life Cycle Cost,IC2 - Not focusing on any of the Agile Iterative Development,
57,"Salimov R., Torres J., Al Katheeri Y., Alhammadi Y., Abdelrahman A.",Proceedings of the SPE/IADC Middle East Drilling Technology Conference and Exhibition,Automation of formation tops estimation dramatically reduces well planning process duration,IC2 - Not focusing on any of the Agile Iterative Development,
58,"Bjarnason E., Gislason Bern B., Svedberg L.",Empirical Software Engineering,Inter-team communication in large-scale co-located software engineering: a case study,IC2 - Not focusing on any of the Agile Iterative Development,
59,"Altuwaijri F,Ferrario MA",2021 2nd European Symposium on Software Engineering,A Framework for the Adoption of Agile within Software SMEs in Saudi Arabia,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (adoption)
60,"Silva M,Freire A,Perkusich M,Albuquerque D,Guimaraes E,Almeida H,Perkusich A,Gorg√¥nio K",Proceedings of the 36th Annual ACM Symposium on Applied Computing,Measuring Agile Teamwork: A Comparative Analysis between Two Models,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (evaluation of development practice)
61,"Pai A., Joshi G., Rane S.",International Journal of Systems Assurance Engineering and Management,Multi-response optimization based on desirability function and Taguchi method in agile software development,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,not related to effort estimation (evaluating the affect of factor change on number of defects and time to resolve bug)
62,E. Kula; A. v. Deursen; G. Gousios,2021 36th IEEE/ACM International Conference on Automated Software Engineering (ASE),Modeling Team Dynamics for the Characterization and Prediction of Delays in User Stories,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (predicting delay)
63,A. Altaleb; M. Altherwi; A. Gravell,2020 9th International Conference on Industrial Technology and Management (ICITM),An Industrial Investigation into Effort Estimation Predictors for Mobile App Development in Agile Processes,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Only investigate the estimation factors, not reasons for inaccurate estimations."
64,"Tanveer B., Guzm√°n L., Engel U.M.",Journal of Software: Evolution and Process,Effort estimation in agile software development: Case study and improvement framework,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Only investigate the estimation factors, not reasons for inaccurate estimations."
65,Lenarduzzi V.,"7th International Workshop on Social Software Engineering, SSE 2015 - Proceedings",Could social factors influence the effort software estimation?,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Only investigate the estimation factors, not reasons for inaccurate estimations."
66,"Tanveer B,Guzm√°n L,Engel UM",Proceedings of the International Conference on Software and Systems Process,Understanding and Improving Effort Estimation in Agile Software Development: An Industrial Case Study,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Only investigate the estimation factors, not reasons for inaccurate estimations."
67,"Logue K., McDaid K.","Proceedings - Fifteenth IEEE International Conference and Workshops on the Engineering of Computer-Based Systems, ECBS 2008",Agile release planning: Dealing with uncertainty in development time and business value,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Focus on release planning (Agile planning)
68,K. Logue; K. McDaid,Agile 2008 Conference,Handling Uncertainty in Agile Requirement Prioritization and Scheduling Using Statistical Simulation,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (handling uncertainty for release planning)
69,A. Ramirez-Noriega; R. Juarez-Ramirez; R. Navarro; J. Lopez-Martinez,2016 4th International Conference in Software Engineering Research and Innovation (CONISOFT),Using Bayesian Networks to Obtain the Task's Parameters for Schedule Planning in Scrum,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not proposing new technique to estimate effort or identifying cause of inaccurate estimation (Task prioritization)
70,"Benedicenti L,Wang VW,Lee P,Paranjape R",SIGAPP Appl. Comput. Rev.,Establishing Quality Control in Software Agents,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
71,"Osterweil LJ,Kruchten P,Fowler M,Sch√§fer W",Proceedings of the 24th International Conference on Software Engineering,Lightweight vs. Heavyweight Processes: Is This Even the Right Question?,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
72,Abrahamsson,2003 Proceedings 29th Euromicro Conference,Extreme programming: first results from a controlled case study,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
73,B. Boehm; R. Turner,"Proceedings of the Agile Development Conference, 2003. ADC 2003",Observations on balancing discipline and agility,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
74,"M√ºller MM,Padberg F",Proceedings of the 9th European Software Engineering Conference Held Jointly with 11th ACM SIGSOFT International Symposium on Foundations of Software Engineering,On the Economic Evaluation of XP Projects,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Not related to effort estimation (development practice)
"
75,"Sillitti A,Russo B,Zuliani P,Succi G",Proceedings of the 2004 Workshop on Quantitative Techniques for Software Agile Process,"Deploying, Updating, and Managing Tools for Collecting Software Metrics",IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (data collection)
76,F. Padberg; M. M. Muller,11th Asia-Pacific Software Engineering Conference,Modeling the impact of a learning phase on the business value of a pair programming project,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
77,"Xiaohu Y., Bin X., Zhijun H., Maddineni S.R.",Canadian Conference on Electrical and Computer Engineering,Extreme programming in global software development,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,"Not related to effort estimation (development practice)
"
78,M. Davidsson; J. Zheng; Nachiappan Nagappan; L. Williams; M. Vouk,15th International Symposium on Software Reliability Engineering,GERT: an empirical reliability estimation and testing feedback tool,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software testing)
79,D. Dalcher; O. Benediktsson; H. Thorbergsson,12th IEEE International Conference and Workshops on the Engineering of Computer-Based Systems (ECBS'05),Development life cycle management: a multiproject experiment,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
80,Van Schooenderwoert N.,"Proceedings - AGILE Conference, 2006",Embedded agile project by the numbers with newbies,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice and adoption)
81,"Benediktsson O., Dalcher D., Thorbergsson H.",IEE Proceedings: Software,Comparison of software development life cycles: A multiproject experiment,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
82,J. G. A. Oliveira Basto da Silva; P. Rupino da Cunha,Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06),Reconciling the Irreconcilable? A Software Development Approach that Combines Agile with Formal,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (requirements engineering)
83,Y. Khramov,AGILE 2006 (AGILE'06),The cost of code quality,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
84,K. Molokken-Ostvold; K. M. Furulund,Agile 2007 (AGILE 2007),The Relationship between Customer Collaboration and Software Project Overruns,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (role of customer)
85,B. Far,2007 Canadian Conference on Electrical and Computer Engineering,Software Reliability Engineering for Agile Software Development,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
86,Y. Jun,2007 International Conference on Machine Learning and Cybernetics,Towards Adaptive Project Tracking using Individual Productivity Metrics,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
87,"Mafakheri F., Nasiri F., Mousavi M.",Production Planning and Control,Project agility assessment: An integrated decision analysis approach,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
88,D. Port; A. Olkov; T. Menzies,2008 23rd IEEE/ACM International Conference on Automated Software Engineering,Using Simulation to Investigate Requirements Prioritization Strategies,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (requirements prioritization)
89,"Fujiwara T., Yamada S.",Proceedings - 14th ISSAT International Conference on Reliability and Quality in Design,Software reliability assessment based on agile software development metrics,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
90,"Olague H.M., Etzkorn L.H., Messimer S.L., Delugach H.S.",Journal of Software Maintenance and Evolution,"An empirical validation of object-oriented class complexity metrics and their ability to predict error-prone classes in highly iterative, or agile, software: A case study",IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (software quality)
91,N. Ramasubbu; R. K. Balan,2009 IEEE 31st International Conference on Software Engineering,The impact of process choice in high maturity environments: An empirical analysis,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (project/team performance)
92,G. R. N.,2009 WRI World Congress on Software Engineering,Testing Processes in Business-Critical Chain Software Lifecycle,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
93,"Port D., Bui T.",European Journal of Information Systems,Simulating mixed agile and plan-based requirements prioritization strategies: Proof-of-concept and practical implications,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (requirements prioritization)
94,"Green R., Mazzuchi T., Sarkani S.","World Academy of Science, Engineering and Technology",Communication and quality in distributed agile development: An empirical case study,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (communication and software quality)
95,"Alnatheer A., Gravell A.M., Argles D.",ESEM 2010 - Proceedings of the 2010 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement,Agile security issues: An empirical study,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (security)
96,C. R. Jakobsen; T. Poppendieck,2011 Agile Conference,Lean as a Scrum Troubleshooter,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (adoption)
97,W. C. d. S. Carvalho; P. F. Rosa; M. d. S. Soares; M. A. T. d. Cunha Jr.; L. C. Buiatte,2011 30th International Conference of the Chilean Computer Science Society,A Comparative Analysis of the Agile and Traditional Software Development Processes Productivity,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
98,"Batra D., VanderMeer D., Dutta K.",Journal of Database Management,"Extending agile principles to larger, dynamic software projects: A theoretical assessment",IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
99,"Suss S., Hisarciklilar O., Thomson V.",61st Annual IIE Conference and Expo Proceedings,Management methods for reducing span time during new product development,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (development practice)
100,"Kruchten P., King J.","2011 24th IEEE-CS Conference on Software Engineering Education and Training, CSEE and T 2011 - Proceedings",Mission to Mars: An agile release planning game,IC3 - Not investigating the reasons for inaccurate estimations OR Not proposing an approach to improve the effort estimation accuracy,Not related to effort estimation (experience report of simulation of release planning game)
